"","host_species","preds"
"3833","Mops_spurrelli",NA
"3834","Mops_thersites",NA
"3835","Mops_congicus",NA
"3836","Mops_condylurus",NA
"3837","Mops_leucostigma",NA
"3838","Mops_midas",NA
"3839","Mops_mops",NA
"3840","Mops_niangarae",NA
"3841","Mops_sarasinorum",NA
"3842","Mops_trevori",NA
"3843","Mops_demonstrator",NA
"3844","Mops_niveiventer",NA
"3845","Miniopterus_majori",NA
"3846","Miniopterus_natalensis",NA
"3847","Miniopterus_schreibersii",NA
"3848","Miniopterus_robustior",NA
"3849","Miniopterus_tristis",NA
"3850","Miniopterus_inflatus",NA
"3851","Miniopterus_africanus",NA
"3852","Miniopterus_magnater",NA
"3853","Miniopterus_fraterculus",NA
"3854","Miniopterus_fuscus",NA
"3855","Miniopterus_medius",NA
"3856","Miniopterus_australis",NA
"3857","Miniopterus_paululus",NA
"3858","Miniopterus_shortridgei",NA
"3859","Miniopterus_minor",NA
"3860","Miniopterus_manavi",NA
"3861","Miniopterus_pusillus",NA
"3862","Miniopterus_macrocneme",NA
"3863","Eudiscopus_denticulus",NA
"3864","Hesperoptenus_doriae",NA
"3865","Ia_io",NA
"3866","Lasionycteris_noctivagans",NA
"3867","Mimetillus_moloneyi",NA
"3868","Nycticeius_humeralis",NA
"3869","Nycticeius_cubanus",NA
"3870","Scoteanax_rueppellii",NA
"3871","Otonycteris_hemprichii",NA
"3872","Philetor_brachypterus",NA
"3873","Scotozous_dormeri",NA
"3874","Pipistrellus_subflavus",NA
"3875","Bauerus_dubiaquercus",NA
"3876","Antrozous_pallidus",NA
"3877","Glischropus_javanus",NA
"3878","Glischropus_tylopus",NA
"3879","Hypsugo_anchietae",NA
"3880","Hypsugo_eisentrauti",NA
"3881","Pipistrellus_hesperus",NA
"3882","Hypsugo_musciculus",NA
"3883","Tylonycteris_pachypus",NA
"3884","Tylonycteris_robustula",NA
"3885","Vespertilio_murinus",NA
"3886","Vespertilio_sinensis",NA
"3887","Hypsugo_anthonyi",NA
"3888","Hypsugo_joffrei",NA
"3889","Pipistrellus_stenopterus",NA
"3890","Hypsugo_crassulus",NA
"3891","Pipistrellus_nanulus",NA
"3892","Pipistrellus_rueppellii",NA
"3893","Arielulus_circumdatus",NA
"3894","Arielulus_cuprosus",NA
"3895","Arielulus_societatis",NA
"3896","Scotoecus_pallidus",NA
"3897","Scotoecus_albofuscus",NA
"3898","Scotoecus_hirundo",NA
"3899","Scotoecus_albigula",NA
"3900","Scotoecus_hindei",NA
"3901","Hypsugo_imbricatus",NA
"3902","Hypsugo_arabicus",NA
"3903","Neoromicia_helios",NA
"3904","Neoromicia_nanus",NA
"3905","Hypsugo_pulveratus",NA
"3906","Hypsugo_kitcheneri",NA
"3907","Hypsugo_lophurus",NA
"3908","Hesperoptenus_blanfordi",NA
"3909","Hesperoptenus_gaskelli",NA
"3910","Hesperoptenus_tickelli",NA
"3911","Hesperoptenus_tomesi",NA
"3912","Histiotus_alienus",NA
"3913","Histiotus_macrotus",NA
"3914","Histiotus_laephotis",NA
"3915","Histiotus_montanus",NA
"3916","Histiotus_magellanicus",NA
"3917","Histiotus_velatus",NA
"3918","Laephotis_angolensis",NA
"3919","Laephotis_botswanae",NA
"3920","Laephotis_namibensis",NA
"3921","Laephotis_wintoni",NA
"3922","Falsistrellus_mackenziei",NA
"3923","Falsistrellus_tasmaniensis",NA
"3924","Falsistrellus_affinis",NA
"3925","Falsistrellus_mordax",NA
"3926","Falsistrellus_petersi",NA
"3927","Nycticeinops_schlieffeni",NA
"3928","Scotorepens_balstoni",NA
"3929","Scotorepens_orion",NA
"3930","Scotorepens_greyii",NA
"3931","Scotorepens_sanborni",NA
"3932","Hypsugo_cadornae",NA
"3933","Hypsugo_macrotis",NA
"3934","Hypsugo_vordermanni",NA
"3935","Hypsugo_ariel",NA
"3936","Hypsugo_bodenheimeri",NA
"3937","Hypsugo_alaschanicus",NA
"3938","Hypsugo_savii",NA
"3939","Vespadelus_baverstocki",NA
"3940","Vespadelus_douglasorum",NA
"3941","Vespadelus_caurinus",NA
"3942","Vespadelus_finlaysoni",NA
"3943","Vespadelus_pumilus",NA
"3944","Vespadelus_troughtoni",NA
"3945","Vespadelus_darlingtoni",NA
"3946","Vespadelus_regulus",NA
"3947","Vespadelus_vulturnus",NA
"3948","Nyctalus_azoreum",NA
"3949","Nyctalus_aviator",NA
"3950","Nyctalus_lasiopterus",NA
"3951","Nyctalus_leisleri",NA
"3952","Nyctalus_montanus",NA
"3953","Nyctalus_noctula",NA
"3954","Nyctalus_plancyi",NA
"3955","Nyctalus_furvus",NA
"3956","Chalinolobus_tuberculatus",NA
"3957","Chalinolobus_dwyeri",NA
"3958","Chalinolobus_gouldii",NA
"3959","Chalinolobus_neocaledonicus",NA
"3960","Chalinolobus_morio",NA
"3961","Chalinolobus_nigrogriseus",NA
"3962","Chalinolobus_picatus",NA
"3963","Rhogeessa_alleni",NA
"3964","Rhogeessa_mira",NA
"3965","Rhogeessa_gracilis",NA
"3966","Rhogeessa_genowaysi",NA
"3967","Rhogeessa_minutilla",NA
"3968","Rhogeessa_parvula",NA
"3969","Rhogeessa_tumida",NA
"3970","Rhogeessa_aeneus",NA
"3971","Rhogeessa_io",NA
"3972","Lasiurus_egregius",NA
"3973","Lasiurus_ega",NA
"3974","Lasiurus_xanthinus",NA
"3975","Lasiurus_intermedius",NA
"3976","Lasiurus_insularis",NA
"3977","Lasiurus_cinereus",NA
"3978","Lasiurus_castaneus",NA
"3979","Lasiurus_borealis",NA
"3980","Lasiurus_minor",NA
"3981","Lasiurus_pfeifferi",NA
"3982","Lasiurus_salinae",NA
"3983","Lasiurus_varius",NA
"3984","Lasiurus_blossevillii",NA
"3985","Lasiurus_degelidus",NA
"3986","Lasiurus_seminolus",NA
"3987","Neoromicia_flavescens",NA
"3988","Neoromicia_rendalli",NA
"3989","Neoromicia_tenuipinnis",NA
"3990","Neoromicia_brunneus",NA
"3991","Eptesicus_matroka",NA
"3992","Neoromicia_capensis",NA
"3993","Neoromicia_guineensis",NA
"3994","Neoromicia_melckorum",NA
"3995","Neoromicia_somalicus",NA
"3996","Neoromicia_zuluensis",NA
"3997","Glauconycteris_alboguttata",NA
"3998","Glauconycteris_argentata",NA
"3999","Glauconycteris_beatrix",NA
"4000","Glauconycteris_humeralis",NA
"4001","Glauconycteris_egeria",NA
"4002","Glauconycteris_gleni",NA
"4003","Glauconycteris_kenyacola",NA
"4004","Glauconycteris_poensis",NA
"4005","Glauconycteris_superba",NA
"4006","Glauconycteris_machadoi",NA
"4007","Glauconycteris_variegata",NA
"4008","Pharotis_imogene",NA
"4009","Nyctophilus_arnhemensis",NA
"4010","Nyctophilus_geoffroyi",NA
"4011","Nyctophilus_gouldi",NA
"4012","Nyctophilus_bifax",NA
"4013","Nyctophilus_heran",NA
"4014","Nyctophilus_microdon",NA
"4015","Nyctophilus_microtis",NA
"4016","Nyctophilus_timoriensis",NA
"4017","Nyctophilus_walkeri",NA
"4018","Barbastella_barbastellus",NA
"4019","Barbastella_leucomelas",NA
"4020","Euderma_maculatum",NA
"4021","Idionycteris_phyllotis",NA
"4022","Corynorhinus_rafinesquii",NA
"4023","Corynorhinus_mexicanus",NA
"4024","Corynorhinus_townsendii",NA
"4025","Plecotus_austriacus",NA
"4026","Plecotus_kolombatovici",NA
"4027","Plecotus_teneriffae",NA
"4028","Plecotus_auritus",NA
"4029","Plecotus_taivanus",NA
"4030","Scotomanes_ornatus",NA
"4031","Scotophilus_kuhlii",NA
"4032","Scotophilus_collinus",NA
"4033","Scotophilus_nigrita",NA
"4034","Scotophilus_borbonicus",NA
"4035","Scotophilus_viridis",NA
"4036","Scotophilus_celebensis",NA
"4037","Scotophilus_heathii",NA
"4038","Scotophilus_leucogaster",NA
"4039","Scotophilus_nucella",NA
"4040","Scotophilus_dinganii",NA
"4041","Scotophilus_nux",NA
"4042","Scotophilus_robustus",NA
"4043","Pipistrellus_minahassae",NA
"4044","Pipistrellus_ceylonicus",NA
"4045","Pipistrellus_deserti",NA
"4046","Pipistrellus_aero",NA
"4047","Pipistrellus_inexspectatus",NA
"4048","Pipistrellus_kuhlii",NA
"4049","Pipistrellus_hesperidus",NA
"4050","Pipistrellus_maderensis",NA
"4051","Pipistrellus_rusticus",NA
"4052","Pipistrellus_nathusii",NA
"4053","Pipistrellus_permixtus",NA
"4054","Pipistrellus_pipistrellus",NA
"4055","Pipistrellus_pygmaeus",NA
"4056","Pipistrellus_coromandra",NA
"4057","Pipistrellus_tenuis",NA
"4058","Pipistrellus_adamsi",NA
"4059","Pipistrellus_angulatus",NA
"4060","Pipistrellus_collinus",NA
"4061","Pipistrellus_papuanus",NA
"4062","Pipistrellus_wattsi",NA
"4063","Pipistrellus_westralis",NA
"4064","Pipistrellus_endoi",NA
"4065","Pipistrellus_javanicus",NA
"4066","Pipistrellus_abramus",NA
"4067","Pipistrellus_paterculus",NA
"4068","Eptesicus_floweri",NA
"4069","Eptesicus_nasutus",NA
"4070","Eptesicus_bobrinskoi",NA
"4071","Eptesicus_gobiensis",NA
"4072","Eptesicus_japonensis",NA
"4073","Eptesicus_nilssonii",NA
"4074","Eptesicus_diminutus",NA
"4075","Eptesicus_innoxius",NA
"4076","Eptesicus_brasiliensis",NA
"4077","Eptesicus_andinus",NA
"4078","Eptesicus_chiriquinus",NA
"4079","Eptesicus_bottae",NA
"4080","Eptesicus_dimissus",NA
"4081","Eptesicus_furinalis",NA
"4082","Eptesicus_fuscus",NA
"4083","Eptesicus_guadeloupensis",NA
"4084","Eptesicus_hottentotus",NA
"4085","Eptesicus_kobayashii",NA
"4086","Eptesicus_pachyotis",NA
"4087","Eptesicus_platyops",NA
"4088","Eptesicus_serotinus",NA
"4089","Eptesicus_tatei",NA
"4090","Harpiocephalus_harpia",NA
"4091","Harpiocephalus_mordax",NA
"4092","Murina_grisea",NA
"4093","Murina_aenea",NA
"4094","Murina_cyclotis",NA
"4095","Murina_huttoni",NA
"4096","Murina_puta",NA
"4097","Murina_rozendaali",NA
"4098","Murina_aurata",NA
"4099","Murina_florium",NA
"4100","Murina_silvatica",NA
"4101","Murina_suilla",NA
"4102","Murina_tenebrosa",NA
"4103","Murina_tubinaris",NA
"4104","Murina_ussuriensis",NA
"4105","Murina_fusca",NA
"4106","Murina_leucogaster",NA
"4107","Murina_hilgendorfi",NA
"4108","Phoniscus_aerosa",NA
"4109","Phoniscus_atrox",NA
"4110","Phoniscus_jagorii",NA
"4111","Phoniscus_papuensis",NA
"4112","Kerivoula_agnella",NA
"4113","Kerivoula_argentata",NA
"4114","Kerivoula_cuprosa",NA
"4115","Kerivoula_eriophora",NA
"4116","Kerivoula_flora",NA
"4117","Kerivoula_hardwickii",NA
"4118","Kerivoula_intermedia",NA
"4119","Kerivoula_lanosa",NA
"4120","Kerivoula_minuta",NA
"4121","Kerivoula_muscina",NA
"4122","Kerivoula_myrella",NA
"4123","Kerivoula_papillosa",NA
"4124","Kerivoula_lenis",NA
"4125","Kerivoula_pellucida",NA
"4126","Kerivoula_phalaena",NA
"4127","Kerivoula_picta",NA
"4128","Kerivoula_smithii",NA
"4129","Kerivoula_whiteheadi",NA
"4130","Myotis_abei",NA
"4131","Myotis_aelleni",NA
"4132","Myotis_albescens",NA
"4133","Nycticeius_aenobarbus",NA
"4134","Myotis_austroriparius",NA
"4135","Myotis_chiloensis",NA
"4136","Myotis_cobanensis",NA
"4137","Myotis_dasycneme",NA
"4138","Myotis_fortidens",NA
"4139","Myotis_grisescens",NA
"4140","Myotis_levis",NA
"4141","Myotis_lucifugus",NA
"4142","Myotis_occultus",NA
"4143","Myotis_montivagus",NA
"4144","Myotis_oxyotus",NA
"4145","Myotis_peninsularis",NA
"4146","Myotis_ricketti",NA
"4147","Myotis_velifer",NA
"4148","Myotis_volans",NA
"4149","Myotis_yumanensis",NA
"4150","Cistugo_lesueuri",NA
"4151","Cistugo_seabrae",NA
"4152","Myotis_macrotarsus",NA
"4153","Myotis_stalkeri",NA
"4154","Myotis_vivesi",NA
"4155","Myotis_riparius",NA
"4156","Myotis_simus",NA
"4157","Myotis_ruber",NA
"4158","Myotis_adversus",NA
"4159","Myotis_macropus",NA
"4160","Myotis_moluccarum",NA
"4161","Myotis_bocagii",NA
"4162","Myotis_hasseltii",NA
"4163","Myotis_horsfieldii",NA
"4164","Myotis_capaccinii",NA
"4165","Myotis_laniger",NA
"4166","Myotis_daubentonii",NA
"4167","Myotis_longipes",NA
"4168","Myotis_macrodactylus",NA
"4169","Myotis_fimbriatus",NA
"4170","Myotis_pruinosus",NA
"4171","Myotis_formosus",NA
"4172","Myotis_hermani",NA
"4173","Myotis_welwitschii",NA
"4174","Myotis_emarginatus",NA
"4175","Myotis_goudoti",NA
"4176","Myotis_anjouanensis",NA
"4177","Myotis_morrisi",NA
"4178","Myotis_tricolor",NA
"4179","Myotis_blythii",NA
"4180","Myotis_oxygnathus",NA
"4181","Myotis_punicus",NA
"4182","Myotis_chinensis",NA
"4183","Myotis_myotis",NA
"4184","Myotis_sicarius",NA
"4185","Myotis_bechsteinii",NA
"4186","Myotis_auriculus",NA
"4187","Myotis_evotis",NA
"4188","Myotis_keenii",NA
"4189","Myotis_septentrionalis",NA
"4190","Myotis_pequinius",NA
"4191","Myotis_bombinus",NA
"4192","Myotis_nattereri",NA
"4193","Myotis_schaubi",NA
"4194","Myotis_thysanodes",NA
"4195","Myotis_siligorensis",NA
"4196","Myotis_scotti",NA
"4197","Myotis_oreias",NA
"4198","Myotis_altarium",NA
"4199","Myotis_californicus",NA
"4200","Myotis_leibii",NA
"4201","Myotis_melanorhinus",NA
"4202","Myotis_ciliolabrum",NA
"4203","Myotis_planiceps",NA
"4204","Myotis_brandtii",NA
"4205","Myotis_insularum",NA
"4206","Myotis_mystacinus",NA
"4207","Myotis_hajastanicus",NA
"4208","Myotis_nipalensis",NA
"4209","Myotis_davidii",NA
"4210","Myotis_frater",NA
"4211","Myotis_bucharensis",NA
"4212","Myotis_annectans",NA
"4213","Myotis_australis",NA
"4214","Myotis_hosonoi",NA
"4215","Myotis_ikonnikovi",NA
"4216","Myotis_muricola",NA
"4217","Myotis_ater",NA
"4218","Myotis_ozensis",NA
"4219","Myotis_ridleyi",NA
"4220","Myotis_rosseti",NA
"4221","Myotis_yesoensis",NA
"4222","Myotis_atacamensis",NA
"4223","Myotis_dominicensis",NA
"4224","Myotis_elegans",NA
"4225","Myotis_findleyi",NA
"4226","Myotis_keaysi",NA
"4227","Myotis_martiniquensis",NA
"4228","Myotis_nesopolus",NA
"4229","Myotis_nigricans",NA
"4230","Myotis_sodalis",NA
"4231","Uropsilus_andersoni",NA
"4232","Uropsilus_gracilis",NA
"4233","Uropsilus_investigator",NA
"4234","Uropsilus_soricipes",NA
"4235","Scaptonyx_fusicaudus",NA
"4236","Parascaptor_leucura",NA
"4237","Talpa_altaica",NA
"4238","Talpa_davidiana",NA
"4239","Talpa_stankovici",NA
"4240","Talpa_romana",NA
"4241","Talpa_occidentalis",NA
"4242","Talpa_europaea",NA
"4243","Talpa_caucasica",NA
"4244","Talpa_caeca",NA
"4245","Talpa_levantis",NA
"4246","Mogera_wogura",NA
"4247","Mogera_tokudae",NA
"4248","Mogera_insularis",NA
"4249","Mogera_imaizumii",NA
"4250","Euroscaptor_grandis",NA
"4251","Euroscaptor_mizura",NA
"4252","Euroscaptor_parvidens",NA
"4253","Euroscaptor_micrura",NA
"4254","Euroscaptor_longirostris",NA
"4255","Euroscaptor_klossi",NA
"4256","Scaptochirus_moschatus",NA
"4257","Mogera_uchidai",NA
"4258","Condylura_cristata",NA
"4259","Scapanulus_oweni",NA
"4260","Parascalops_breweri",NA
"4261","Scalopus_aquaticus",NA
"4262","Scapanus_latimanus",NA
"4263","Scapanus_townsendii",NA
"4264","Scapanus_orarius",NA
"4265","Neurotrichus_gibbsii",NA
"4266","Dymecodon_pilirostris",NA
"4267","Urotrichus_talpoides",NA
"4268","Desmana_moschata",NA
"4269","Galemys_pyrenaicus",NA
"4270","Echinosorex_gymnura",NA
"4271","Podogymnura_aureospinula",NA
"4272","Podogymnura_truei",NA
"4273","Hylomys_suillus",NA
"4274","Hylomys_parvus",NA
"4275","Neotetracus_sinensis",NA
"4276","Neohylomys_hainanensis",NA
"4277","Paraechinus_hypomelas",NA
"4278","Paraechinus_aethiopicus",NA
"4279","Paraechinus_micropus",NA
"4280","Hemiechinus_auritus",NA
"4281","Hemiechinus_collaris",NA
"4282","Mesechinus_dauuricus",NA
"4283","Mesechinus_hughi",NA
"4284","Erinaceus_concolor",NA
"4285","Erinaceus_roumanicus",NA
"4286","Erinaceus_amurensis",NA
"4287","Erinaceus_europaeus",NA
"4288","Atelerix_frontalis",NA
"4289","Atelerix_algirus",NA
"4290","Atelerix_albiventris",NA
"4291","Atelerix_sclateri",NA
"4292","Crocidura_aleksandrisi",NA
"4293","Crocidura_allex",NA
"4294","Crocidura_andamanensis",NA
"4295","Crocidura_ansellorum",NA
"4296","Crocidura_arabica",NA
"4297","Crocidura_armenica",NA
"4298","Crocidura_attenuata",NA
"4299","Crocidura_tanakae",NA
"4300","Crocidura_trichura",NA
"4301","Crocidura_attila",NA
"4302","Crocidura_baileyi",NA
"4303","Crocidura_batesi",NA
"4304","Crocidura_beatus",NA
"4305","Crocidura_beccarii",NA
"4306","Crocidura_bottegi",NA
"4307","Crocidura_bottegoides",NA
"4308","Crocidura_buettikoferi",NA
"4309","Crocidura_caliginea",NA
"4310","Crocidura_canariensis",NA
"4311","Crocidura_cinderella",NA
"4312","Crocidura_congobelgica",NA
"4313","Crocidura_ichnusae",NA
"4314","Crocidura_crenata",NA
"4315","Crocidura_crossei",NA
"4316","Crocidura_jouvenetae",NA
"4317","Crocidura_cyanea",NA
"4318","Crocidura_denti",NA
"4319","Crocidura_desperata",NA
"4320","Crocidura_dhofarensis",NA
"4321","Crocidura_dolichura",NA
"4322","Crocidura_douceti",NA
"4323","Crocidura_dsinezumi",NA
"4324","Crocidura_eisentrauti",NA
"4325","Crocidura_elgonius",NA
"4326","Crocidura_elongata",NA
"4327","Crocidura_erica",NA
"4328","Crocidura_fischeri",NA
"4329","Crocidura_flavescens",NA
"4330","Crocidura_floweri",NA
"4331","Crocidura_foxi",NA
"4332","Crocidura_fuliginosa",NA
"4333","Crocidura_orientalis",NA
"4334","Crocidura_baluensis",NA
"4335","Crocidura_brunnea",NA
"4336","Crocidura_foetida",NA
"4337","Crocidura_lepidura",NA
"4338","Crocidura_vosmaeri",NA
"4339","Crocidura_fulvastra",NA
"4340","Crocidura_fumosa",NA
"4341","Crocidura_fuscomurina",NA
"4342","Crocidura_glassi",NA
"4343","Crocidura_goliath",NA
"4344","Crocidura_gracilipes",NA
"4345","Crocidura_grandiceps",NA
"4346","Crocidura_grandis",NA
"4347","Crocidura_grassei",NA
"4348","Crocidura_grayi",NA
"4349","Crocidura_greenwoodi",NA
"4350","Crocidura_harenna",NA
"4351","Crocidura_hildegardeae",NA
"4352","Crocidura_virgata",NA
"4353","Crocidura_hirta",NA
"4354","Crocidura_hispida",NA
"4355","Crocidura_horsfieldii",NA
"4356","Crocidura_watasei",NA
"4357","Crocidura_wuchihensis",NA
"4358","Crocidura_indochinensis",NA
"4359","Crocidura_jacksoni",NA
"4360","Crocidura_jenkinsi",NA
"4361","Crocidura_kivuana",NA
"4362","Crocidura_lamottei",NA
"4363","Crocidura_lanosa",NA
"4364","Crocidura_lasiura",NA
"4365","Crocidura_latona",NA
"4366","Crocidura_lea",NA
"4367","Crocidura_leucodon",NA
"4368","Crocidura_caspica",NA
"4369","Crocidura_levicula",NA
"4370","Crocidura_littoralis",NA
"4371","Crocidura_longipes",NA
"4372","Crocidura_lucina",NA
"4373","Crocidura_ludia",NA
"4374","Crocidura_luna",NA
"4375","Crocidura_lusitania",NA
"4376","Crocidura_macarthuri",NA
"4377","Crocidura_macmillani",NA
"4378","Crocidura_macowi",NA
"4379","Crocidura_malayana",NA
"4380","Crocidura_negligens",NA
"4381","Crocidura_manengubae",NA
"4382","Crocidura_maquassiensis",NA
"4383","Crocidura_mariquensis",NA
"4384","Crocidura_maurisca",NA
"4385","Crocidura_maxi",NA
"4386","Crocidura_mindorus",NA
"4387","Crocidura_monticola",NA
"4388","Crocidura_miya",NA
"4389","Crocidura_monax",NA
"4390","Crocidura_montis",NA
"4391","Crocidura_muricauda",NA
"4392","Crocidura_mutesae",NA
"4393","Crocidura_nana",NA
"4394","Crocidura_nanilla",NA
"4395","Crocidura_negrina",NA
"4396","Crocidura_nicobarica",NA
"4397","Crocidura_nigeriae",NA
"4398","Crocidura_nigricans",NA
"4399","Crocidura_nigripes",NA
"4400","Crocidura_nigrofusca",NA
"4401","Crocidura_nimbae",NA
"4402","Crocidura_niobe",NA
"4403","Crocidura_obscurior",NA
"4404","Crocidura_olivieri",NA
"4405","Crocidura_orii",NA
"4406","Crocidura_russula",NA
"4407","Crocidura_palawanensis",NA
"4408","Crocidura_paradoxura",NA
"4409","Crocidura_parvipes",NA
"4410","Crocidura_pasha",NA
"4411","Crocidura_pergrisea",NA
"4412","Crocidura_phaeura",NA
"4413","Crocidura_picea",NA
"4414","Crocidura_pitmani",NA
"4415","Crocidura_planiceps",NA
"4416","Crocidura_poensis",NA
"4417","Crocidura_polia",NA
"4418","Crocidura_pullata",NA
"4419","Crocidura_rapax",NA
"4420","Crocidura_vorax",NA
"4421","Crocidura_raineyi",NA
"4422","Crocidura_religiosa",NA
"4423","Crocidura_rhoditis",NA
"4424","Crocidura_roosevelti",NA
"4425","Crocidura_selina",NA
"4426","Crocidura_serezkyensis",NA
"4427","Crocidura_arispa",NA
"4428","Crocidura_sibirica",NA
"4429","Crocidura_sicula",NA
"4430","Crocidura_silacea",NA
"4431","Crocidura_smithii",NA
"4432","Crocidura_somalica",NA
"4433","Crocidura_stenocephala",NA
"4434","Crocidura_suaveolens",NA
"4435","Crocidura_shantungensis",NA
"4436","Crocidura_susiana",NA
"4437","Crocidura_tansaniana",NA
"4438","Crocidura_tarella",NA
"4439","Crocidura_tarfayensis",NA
"4440","Crocidura_telfordi",NA
"4441","Crocidura_tenuis",NA
"4442","Crocidura_thalia",NA
"4443","Crocidura_theresae",NA
"4444","Crocidura_thomensis",NA
"4445","Crocidura_turba",NA
"4446","Crocidura_ultima",NA
"4447","Crocidura_usambarae",NA
"4448","Crocidura_viaria",NA
"4449","Crocidura_voi",NA
"4450","Crocidura_whitakeri",NA
"4451","Crocidura_wimmeri",NA
"4452","Crocidura_xantippe",NA
"4453","Crocidura_yankariensis",NA
"4454","Crocidura_zaphiri",NA
"4455","Crocidura_zarudnyi",NA
"4456","Crocidura_zimmeri",NA
"4457","Crocidura_zimmermanni",NA
"4458","Diplomesodon_pulchellum",NA
"4459","Feroculus_feroculus",NA
"4460","Myosorex_babaulti",NA
"4461","Myosorex_blarina",NA
"4462","Myosorex_cafer",NA
"4463","Myosorex_eisentrauti",NA
"4464","Myosorex_geata",NA
"4465","Myosorex_longicaudatus",NA
"4466","Myosorex_okuensis",NA
"4467","Myosorex_rumpii",NA
"4468","Myosorex_schalleri",NA
"4469","Myosorex_sclateri",NA
"4470","Myosorex_tenuis",NA
"4471","Myosorex_varius",NA
"4472","Paracrocidura_graueri",NA
"4473","Paracrocidura_maxima",NA
"4474","Paracrocidura_schoutedeni",NA
"4475","Ruwenzorisorex_suncoides",NA
"4476","Scutisorex_somereni",NA
"4477","Solisorex_pearsoni",NA
"4478","Suncus_ater",NA
"4479","Suncus_dayi",NA
"4480","Suncus_etruscus",NA
"4481","Suncus_fellowesgordoni",NA
"4482","Suncus_hosei",NA
"4483","Suncus_infinitesimus",NA
"4484","Suncus_lixus",NA
"4485","Suncus_aequatorius",NA
"4486","Suncus_madagascariensis",NA
"4487","Suncus_malayanus",NA
"4488","Suncus_mertensi",NA
"4489","Suncus_montanus",NA
"4490","Suncus_murinus",NA
"4491","Suncus_remyi",NA
"4492","Suncus_stoliczkanus",NA
"4493","Suncus_varilla",NA
"4494","Suncus_zeylanicus",NA
"4495","Surdisorex_norae",NA
"4496","Surdisorex_polulus",NA
"4497","Sylvisorex_granti",NA
"4498","Sylvisorex_camerunensis",NA
"4499","Sylvisorex_howelli",NA
"4500","Sylvisorex_isabellae",NA
"4501","Sylvisorex_johnstoni",NA
"4502","Sylvisorex_lunaris",NA
"4503","Suncus_megalura",NA
"4504","Sylvisorex_morio",NA
"4505","Sylvisorex_ollula",NA
"4506","Sylvisorex_oriundus",NA
"4507","Sylvisorex_vulcanorum",NA
"4508","Congosorex_polli",NA
"4509","Sorex_alpinus",NA
"4510","Sorex_raddei",NA
"4511","Sorex_mirabilis",NA
"4512","Sorex_excelsus",NA
"4513","Sorex_samniticus",NA
"4514","Sorex_arcticus",NA
"4515","Sorex_maritimensis",NA
"4516","Sorex_coronatus",NA
"4517","Sorex_araneus",NA
"4518","Sorex_antinorii",NA
"4519","Sorex_granarius",NA
"4520","Sorex_satunini",NA
"4521","Sorex_daphaenodon",NA
"4522","Sorex_tundrensis",NA
"4523","Sorex_asper",NA
"4524","Sorex_isodon",NA
"4525","Sorex_unguiculatus",NA
"4526","Sorex_roboratus",NA
"4527","Sorex_caecutiens",NA
"4528","Sorex_shinto",NA
"4529","Sorex_minutissimus",NA
"4530","Sorex_hosonoi",NA
"4531","Sorex_gracillimus",NA
"4532","Sorex_minutus",NA
"4533","Sorex_volnuchini",NA
"4534","Sorex_buchariensis",NA
"4535","Sorex_cinereus",NA
"4536","Sorex_hoyi",NA
"4537","Sorex_fumeus",NA
"4538","Sorex_preblei",NA
"4539","Sorex_longirostris",NA
"4540","Sorex_ornatus",NA
"4541","Sorex_nanus",NA
"4542","Sorex_leucogaster",NA
"4543","Sorex_ugyunak",NA
"4544","Sorex_haydeni",NA
"4545","Sorex_dispar",NA
"4546","Sorex_tenellus",NA
"4547","Sorex_bairdi",NA
"4548","Sorex_portenkoi",NA
"4549","Sorex_jacksoni",NA
"4550","Sorex_palustris",NA
"4551","Sorex_bendirii",NA
"4552","Sorex_monticolus",NA
"4553","Sorex_neomexicanus",NA
"4554","Sorex_vagrans",NA
"4555","Sorex_pacificus",NA
"4556","Sorex_trowbridgii",NA
"4557","Sorex_arizonae",NA
"4558","Sorex_merriami",NA
"4559","Blarinella_wardi",NA
"4560","Blarinella_quadraticauda",NA
"4561","Blarinella_griselda",NA
"4562","Blarina_hylophaga",NA
"4563","Blarina_carolinensis",NA
"4564","Blarina_peninsulae",NA
"4565","Blarina_brevicauda",NA
"4566","Cryptotis_goodwini",NA
"4567","Cryptotis_magna",NA
"4568","Cryptotis_meridensis",NA
"4569","Cryptotis_nigrescens",NA
"4570","Cryptotis_mayensis",NA
"4571","Cryptotis_mera",NA
"4572","Cryptotis_merriami",NA
"4573","Cryptotis_parva",NA
"4574","Cryptotis_orophila",NA
"4575","Cryptotis_tropicalis",NA
"4576","Cryptotis_thomasi",NA
"4577","Cryptotis_equatoris",NA
"4578","Cryptotis_medellinia",NA
"4579","Cryptotis_gracilis",NA
"4580","Cryptotis_endersi",NA
"4581","Cryptotis_hondurensis",NA
"4582","Cryptotis_mexicana",NA
"4583","Cryptotis_nelsoni",NA
"4584","Cryptotis_obscura",NA
"4585","Cryptotis_peregrina",NA
"4586","Cryptotis_phillipsii",NA
"4587","Cryptotis_goldmani",NA
"4588","Cryptotis_alticola",NA
"4589","Cryptotis_griseoventris",NA
"4590","Cryptotis_squamipes",NA
"4591","Cryptotis_montivaga",NA
"4592","Anourosorex_squamipes",NA
"4593","Anourosorex_assamensis",NA
"4594","Anourosorex_schmidi",NA
"4595","Anourosorex_yamashinai",NA
"4596","Nectogale_elegans",NA
"4597","Neomys_anomalus",NA
"4598","Neomys_fodiens",NA
"4599","Neomys_teres",NA
