"","host_species","preds"
"120","Chiruromys_lamia",0.00706713796851648
"121","Chiruromys_vates",0.00706713796851648
"122","Coccymys_albidens",0.00706713796851648
"123","Coccymys_ruemmleri",0.00706713796851648
"124","Crossomys_moncktoni",0.00706713796851648
"125","Hyomys_dammermani",0.00706713796851648
"126","Hyomys_goliath",0.00706713796851648
"127","Leptomys_elegans",0.00706713796851648
"128","Leptomys_ernstmayri",0.00706713796851648
"129","Leptomys_signatus",0.00706713796851648
"130","Lorentzimys_nouhuysi",0.00706713796851648
"131","Pseudohydromys_ellermani",0.00706713796851648
"132","Pseudohydromys_fuscus",0.00706713796851648
"133","Paraleptomys_rufilatus",0.00706713796851648
"134","Paraleptomys_wilhelmina",0.00706713796851648
"135","Pseudohydromys_murinus",0.00706713796851648
"136","Pseudohydromys_occidentalis",0.00706713796851648
"137","Macruromys_elegans",0.00706713796851648
"138","Macruromys_major",0.00706713796851648
"139","Mallomys_aroaensis",0.00706713796851648
"140","Mallomys_gunung",0.00706713796851648
"141","Mallomys_istapantap",0.00706713796851648
"142","Mallomys_rothschildi",0.00706713796851648
"143","Microhydromys_musseri",0.00706713796851648
"144","Microhydromys_richardsoni",0.00706713796851648
"145","Parahydromys_asper",0.00706713796851648
"146","Pogonomelomys_bruijni",0.00706713796851648
"147","Pogonomelomys_mayeri",0.00706713796851648
"148","Abeomelomys_sevia",0.00706713796851648
"149","Solomys_ponceleti",0.00706713796851648
"150","Solomys_salamonis",0.00706713796851648
"151","Solomys_salebrosus",0.00706713796851648
"152","Solomys_sapientis",0.00706713796851648
"153","Solomys_spriggsarum",0.00706713796851648
"154","Xenuromys_barbatus",0.00706713796851648
"155","Anonymomys_mindorensis",0.0749525616698301
"156","Apodemus_argenteus",0.00706713796851648
"157","Apodemus_draco",0.00706713796851648
"158","Apodemus_gurkha",0.00706713796851648
"159","Apodemus_latronum",0.00706713796851648
"160","Apodemus_peninsulae",0.00706713796851648
"161","Apodemus_semotus",0.00706713796851648
"162","Apodemus_speciosus",0.00706713796851648
"163","Apodemus_agrarius",0.00706713796851648
"164","Apodemus_chevrieri",0.0749525616698301
"165","Apodemus_mystacinus",0.00706713796851648
"166","Apodemus_epimelas",0.00706713796851648
"167","Apodemus_alpicola",0.00706713796851648
"168","Apodemus_witherbyi",0.00706713796851648
"169","Apodemus_flavicollis",0.00706713796851648
"170","Apodemus_hyrcanicus",0.00706713796851648
"171","Apodemus_ponticus",0.00706713796851648
"172","Apodemus_rusiges",0.00706713796851648
"173","Apodemus_sylvaticus",0.00706713796851648
"174","Apodemus_uralensis",0.00706713796851648
"175","Apodemus_pallipes",0.00706713796851648
"176","Tokudaia_muenninki",0.0749525616698301
"177","Tokudaia_osimensis",0.0749525616698301
"178","Apomys_abrae",0.0749525616698301
"179","Apomys_datae",0.0749525616698301
"180","Apomys_hylocetes",0.00706713796851648
"181","Apomys_insignis",0.00706713796851648
"182","Apomys_littoralis",0.00706713796851648
"183","Apomys_microdon",0.00706713796851648
"184","Apomys_musculus",0.00706713796851648
"185","Apomys_sacobianus",0.00706713796851648
"186","Archboldomys_luzonensis",0.00706713796851648
"187","Crunomys_celebensis",0.00706713796851648
"188","Crunomys_fallax",0.00706713796851648
"189","Crunomys_melanius",0.00706713796851648
"190","Chrotomys_silaceus",0.00706713796851648
"191","Chrotomys_gonzalesi",0.00706713796851648
"192","Chrotomys_mindorensis",0.00706713796851648
"193","Chrotomys_whiteheadi",0.0749525616698301
"194","Rhynchomys_isarogensis",0.00706713796851648
"195","Rhynchomys_soricoides",0.00706713796851648
"196","Arvicanthis_abyssinicus",0.00706713796851648
"197","Arvicanthis_blicki",0.0749525616698301
"198","Arvicanthis_nairobae",0.00706713796851648
"199","Arvicanthis_niloticus",0.00706713796851648
"200","Arvicanthis_ansorgei",0.00706713796851648
"201","Arvicanthis_rufinus",0.00706713796851648
"202","Arvicanthis_neumanni",0.00706713796851648
"203","Bandicota_bengalensis",0.00706713796851648
"204","Bandicota_indica",0.00706713796851648
"205","Bandicota_savilei",0.00706713796851648
"206","Batomys_dentatus",0.00706713796851648
"207","Batomys_granti",0.00706713796851648
